,EUR/USD,GBP/USD,USD/YEN,USD/YUAN,USD/CHF
2024-10-25,0.33993772983561776,0.40338305275493536,0.7113249982044898,0.27798026585732866,0.4072319108932355
2024-10-28,0.33154356590914075,0.39520187993497957,0.6853625112167396,0.2492830751437764,0.39729354622516255
2024-10-29,0.3230397160589459,0.38575984574238653,0.6981979273221581,0.24877771861347675,0.38814268965822707
2024-10-30,0.32132362115142116,0.37954018561568725,0.6748726440002252,0.23834603147389619,0.38869628475564794
2024-10-31,0.3394094584386526,0.3711229048699448,0.6571712086401231,0.23524793120710738,0.3870300822004353
2024-11-01,0.33195874374548645,0.43002892277051513,0.6599595306708999,0.2254622044012276,0.3833576477665022
2024-11-04,0.32394870549383514,0.43387220038609636,0.6520583506522846,0.21112711513255986,0.39925318769687834
2024-11-05,0.3285128648847248,0.42958881309536934,0.6601641421445369,0.2751875540433108,0.4228889935268701
2024-11-06,0.3328503986906587,0.4288976249206868,0.6330575452431757,0.22505343913993844,0.4121076179561203
2024-11-07,0.410530297718675,0.4679172593566914,0.7141864627368758,0.6653712299076768,0.46276779618984215
2024-11-08,0.4224723620486247,0.4682883952319534,0.7403342600004943,0.4215165813464349,0.4668601667660692
2024-11-12,0.44397951091572085,0.4892426712834838,0.7281475067696533,0.48230548207142704,0.46747573230356876
2024-11-13,0.4788767791803423,0.5505371121344512,0.7814599704606604,0.5882085047655183,0.4874607070002506
2024-11-14,0.4757583517064564,0.5443186331219455,0.7646360872069757,0.4556297474115668,0.48298943241627895
2024-11-15,0.4615185298137424,0.5302719355853952,0.7538350001747351,0.42216043068264625,0.48116921317393
2024-11-18,0.4499763086884938,0.5480873207983495,0.7736937345983971,0.39126685901517344,0.4668444098683421
2024-11-19,0.44922056051096426,0.5384084055852555,0.7432486070523411,0.38364035282575715,0.46581103356190706
2024-11-20,0.43728231143535173,0.5243364722495151,0.7262864866096237,0.352807937727628,0.46380873784934545
2024-11-21,0.4474306197247844,0.5214529145128035,0.7323556460182888,0.34342593490292594,0.46432324606465997
2024-11-22,0.4523322331512176,0.529202455675388,0.7270979846643343,0.3342386076898081,0.4552874459137965
2024-11-25,0.4709080884678969,0.5440744929833771,0.6946642941957015,0.32237714097184816,0.47927721222106734
2024-11-26,0.48999600241223973,0.5349968575016907,0.6804870452778576,0.30235194881634103,0.49890465015653035
2024-11-27,0.47426367371299494,0.5231952163667322,0.6816873405556193,0.31300027432890754,0.48491131982198965
2024-11-29,0.49985257688485407,0.5281974497305926,0.7708222300111336,0.2863759963918116,0.5032964510097058
2024-12-02,0.4946283593845207,0.5168696962795659,0.7462697745527938,0.2694582683381344,0.49558756476724686
2024-12-03,0.5052675731148442,0.5278906789578214,0.759246375509586,0.35594963265798224,0.500888702204566
2024-12-04,0.5024433824996621,0.5192807098545708,0.729798529372403,0.32496027341061573,0.4923137666675418
2024-12-05,0.48880342328334925,0.5103697643795553,0.7379814359009056,0.3504738529359899,0.4852181582929286
2024-12-06,0.4909769655159162,0.5027362664250002,0.703728654636867,0.31751859460427806,0.4896542445994182
2024-12-09,0.47743425814046503,0.49319491906762,0.6883365974702285,0.3272348210684098,0.4830660408705617
2024-12-10,0.46388804032242614,0.48574941512936426,0.7157858629944489,0.3078135653679706,0.4694124709368262
2024-12-11,0.47344086803397745,0.48293697912156763,0.7138479138247324,0.3087061835080118,0.478259582855223
2024-12-12,0.4588713253906907,0.47104512148484,0.6909052002798894,0.3005552617740689,0.46683405770624176
2024-12-13,0.4456249004882671,0.4782835124583214,0.6703929894584925,0.29200448988445327,0.47559175002458776
2024-12-16,0.43731961911608047,0.5016741713046426,0.7069455702637166,0.28194064917368183,0.4841973253292073
2024-12-17,0.4283645940136488,0.49726493791849796,0.6901863775754021,0.2773314344511803,0.4716138067929088
2024-12-18,0.4163850186838243,0.4880438711764758,0.6896257521836482,0.24859311624579544,0.45934755928534626
2024-12-19,0.4184917529246417,0.4839107764437137,0.6798715162524818,0.2334726066843867,0.4487678993094043
2024-12-20,0.455779321488759,0.5441734597362571,0.8068559434173861,0.2486532563855893,0.4616979688137639
2024-12-23,0.4728565605149647,0.537965190637902,0.8331315504803664,0.2145372383544319,0.47882487977684485
2024-12-24,0.46575725750453273,0.5477825423109117,0.8280276766875958,0.2055881219099234,0.49379098095746243
2024-12-26,0.45895179717400575,0.5329677140931783,0.7966216016414319,0.19556566465958292,0.4866627741282077
2024-12-27,0.45852846194138436,0.5206574450782052,0.7851723496550187,0.18777837996781055,0.47613815446515906
2024-12-30,0.44281564906541115,0.5141339265461168,0.7592706803822201,0.16951478689793048,0.46991961637322444
2024-12-31,0.44402283820331406,0.5212993894381751,0.7422257197184289,0.16091813837279234,0.47756870745740193
2025-01-02,0.44433965570432016,0.5075043015537124,0.7104075727889017,0.14744003638341785,0.4638657304401385
2025-01-03,0.4703544827011908,0.557871522404913,0.6868869769594905,0.1367562765457777,0.4753928153441089
2025-01-06,0.46787277536738525,0.5492364111629934,0.6732181037614952,0.21481964722897018,0.47391258922614443
2025-01-07,0.4997835567582589,0.550529908076691,0.6541210245390353,0.16623820757977334,0.48374508171699426
2025-01-08,0.49477178416650547,0.5486425462053683,0.6337612315065911,0.16360254586988432,0.4841972914901553
2025-01-09,0.5026702046155247,0.5916941463146373,0.6226225724152633,0.16353795526399495,0.48333397127762173
2025-01-10,0.49185038125071356,0.6014670181965283,0.6066886712192117,0.1461607021340902,0.4761584214832715
2025-01-13,0.5018986848955233,0.6225456413666648,0.5928231058235629,0.13596669763369326,0.4833215719719443
2025-01-14,0.4974501076854494,0.6291074908160663,0.5735684701699924,0.12668307579954377,0.47736360693298324
2025-01-15,0.5179962496793904,0.6161289525015365,0.5638697145317826,0.11890091012226357,0.4869968194749586
2025-01-16,0.5043799568021814,0.6028603773445895,0.5936183903087477,0.1111625768802308,0.47657846413544996
2025-01-17,0.49606910878615934,0.5909215822025808,0.6141024995706696,0.10622622385821373,0.47072826785408356
2025-01-21,0.48595609414591007,0.6026219825189795,0.6191223143729025,0.11983743881601427,0.4736879400623099
2025-01-22,0.532085570539012,0.6084348704297537,0.6238322407541953,0.49523028004519104,0.49592040271236915
2025-01-23,0.5148239031561104,0.5947179477050446,0.6392484570562678,0.2237566344353098,0.48159149958594183
2025-01-24,0.4969369676240904,0.58174915688404,0.6351200181828307,0.26162979745622633,0.46792170331585903
2025-01-27,0.5222777763983129,0.5876954258494389,0.6233763526871787,0.3854240721459607,0.466577200659494
2025-01-28,0.5140521350919298,0.5788225254667607,0.6508326101408691,0.28142715405483437,0.46981505941212265
2025-01-29,0.5249661079713345,0.5819165535995415,0.6774928331442258,0.2822450536796267,0.4763250736100844
2025-01-30,0.5114569377337006,0.5663776986463486,0.6637926285110197,0.2501283902085841,0.4734656595353678
2025-01-31,0.4953338888128675,0.5535944549219226,0.6657601175438015,0.23031678024010327,0.46266109265183997
2025-02-03,0.48692895627111527,0.5406966389580391,0.6532376476085693,0.21267069909020697,0.45008483347397016
2025-02-04,0.5268480252898041,0.550425871091848,0.633097308819348,0.19647955613315082,0.45974496989107266
2025-02-05,0.5548291479353786,0.5499558702749068,0.6097903786590665,0.18161716399932687,0.4835770406471625
2025-02-06,0.5528695157576503,0.5391506562247715,0.6768525379246364,0.3008479915013792,0.4910687194517171
2025-02-07,0.5560386921081462,0.5590850640191127,0.6579337013231759,0.2643323610298876,0.4972904611760775
2025-02-10,0.5537699618793755,0.5596165678144901,0.6584314566039873,0.24319244421857572,0.5027974007562729
2025-02-11,0.5418267845973761,0.5483946168537298,0.6438959552413797,0.2507580404200992,0.49129491259427116
2025-02-12,0.5378103035024522,0.5391450601718019,0.63944562858045,0.22641577418751688,0.4866040886034966
2025-02-13,0.5392773217055374,0.5276504959810949,0.703160372920603,0.2103368114210555,0.47338547374787426
2025-02-14,0.5361329253087959,0.5257124385663027,0.7295404483530182,0.2668995703957822,0.49697955756862644
2025-02-18,0.5483097244793428,0.5232272203364292,0.7334785096289339,0.3464641522751876,0.5115304519064323
2025-02-19,0.5470199278984221,0.5098748584197451,0.7181737569358171,0.32263630031249785,0.514335793017209
2025-02-20,0.5503400676286803,0.5139064563077125,0.6901800417651086,0.28712059678684987,0.5124219755826473
2025-02-21,0.5615479530989126,0.510660076962184,0.7450780351154341,0.3585867042037744,0.5249195216602148
2025-02-24,0.5505039883876925,0.4975898868443923,0.7164263617512903,0.30427820863000077,0.5100162821183492
2025-02-25,0.5411061750339817,0.4868513260801156,0.6850908759776477,0.28010334456101993,0.5053960823864851
2025-02-26,0.5307475631651482,0.4758070985752175,0.6737093220239838,0.26595755916515934,0.5073727094460875
2025-02-27,0.5190412356482648,0.4696506049662709,0.6431851594052119,0.26971272762275145,0.49338755328945677
2025-02-28,0.5458975192522305,0.48587604479787644,0.6400661040479111,0.33415225402517945,0.5013771450357476
2025-03-03,0.5320129175479001,0.4878123830614901,0.6440675242060392,0.2638266946335018,0.5031861818576415
2025-03-04,0.5554706073956273,0.49237400911197293,0.6348695111177333,0.2473124450647781,0.5095768436265508
2025-03-05,0.5524057280034504,0.481381137148795,0.6632726419375422,0.29669488047265363,0.5274075937481119
2025-03-06,0.6415417807655828,0.48849958921549125,0.6332276998059567,0.2917605986502312,0.5114722668169971
2025-03-07,0.6397577309158626,0.4796812152216222,0.6434887959299461,0.2613258770797128,0.523420069431049
2025-03-10,0.6341063866776196,0.47045664504006074,0.646953750935753,0.2799567822703606,0.5387374097558816
2025-03-11,0.620721610252398,0.46143065606437,0.617407894391489,0.32402282530252735,0.5405109382445537
2025-03-12,0.6369473472967839,0.4549444931099833,0.6019183516671274,0.3578453160830884,0.5300470212811877
2025-03-13,0.6150862553117007,0.4462136766375347,0.6086577822833049,0.3055479903658903,0.5262513699790187
2025-03-14,0.6211529418140486,0.4444648923669753,0.6072225584468488,0.2972488645525344,0.5200785559135381
2025-03-17,0.6044005279239615,0.4438328338756114,0.6119033523733025,0.28135967366461145,0.5067806652090625
2025-03-18,0.6039086781602145,0.44243586023328535,0.5852211519007614,0.269069474950025,0.5114146624840936
2025-03-19,0.584496206133394,0.4312650109811134,0.5964790577045874,0.2591809262676188,0.5138750615016149
2025-03-20,0.5848958601708222,0.4270249037463942,0.5901336661633312,0.2387157522750037,0.5108170518171689
2025-03-21,0.5764057043463101,0.4167654140705166,0.6138193713746591,0.2836994556813561,0.507103006158294
2025-03-24,0.5738385727486262,0.43788703663406475,0.590653066709745,0.23812551772987503,0.4951835560153432
2025-03-25,0.5586668786737241,0.4291806396001098,0.6377049033826011,0.2324158114105538,0.48376266556022457
2025-03-26,0.5431534121084909,0.42312979248488963,0.6493255347625272,0.22159393228469584,0.47986092117625473
2025-03-27,0.5338398130644708,0.4364657934552482,0.6561497408967131,0.23672449199930923,0.47465858643792463
2025-03-28,0.5230981152151901,0.4357978473471983,0.6361652433787007,0.2079820766156916,0.4702056293904524
2025-03-31,0.5157271692673856,0.4329656352147632,0.6368753032464074,0.19515106764129483,0.46020965893785765
2025-04-01,0.5104513923319224,0.44023140536902017,0.6232113453778801,0.19857029214332758,0.46222275678574115
2025-04-02,0.49430638524776066,0.4328037731432882,0.6161113694145255,0.21854110806506338,0.455946484355924
2025-04-03,0.5062162280708691,0.42886222435138316,0.6107452851173114,0.18527867605625112,0.4460158101443883
2025-04-04,0.5702658530299448,0.43743442565942214,0.7670614333975688,0.22074464794526658,0.5527267469098999
2025-04-07,0.5659274900794777,0.5074991251722061,0.7360550515421838,0.18107353549516383,0.5553135154414357
2025-04-08,0.589546715695283,0.5796655358336111,0.7876615111187286,0.2876994358073879,0.5622126510230894
2025-04-09,0.5687364012441632,0.5697710926313796,0.7899497662962153,0.3094507407448642,0.562647107955504
2025-04-10,0.6036876849817844,0.5545067550549544,0.8361921185923987,0.2765289044136406,0.6193202124939088
2025-04-11,0.6470738334032874,0.5635684470365174,0.8281818419855432,0.37078113532989143,0.6650776317799305
2025-04-14,0.6793203692210356,0.5635392503096089,0.8216771585009358,0.35356412727531283,0.710008266287113
2025-04-15,0.6680595274205805,0.5654222691547572,0.8088120376357711,0.3524352702515052,0.6934725543914936
2025-04-16,0.6717053449474928,0.5563122420247777,0.7748458184127138,0.31208140393576994,0.7063918597960286
2025-04-17,0.6850643518316998,0.5444624289275541,0.7617827720456156,0.3126628630075763,0.7176012194653807
2025-04-18,0.6676151443036131,0.5314062594021292,0.736266527810083,0.29662869258016167,0.7251731417266423
2025-04-21,0.6539670934378862,0.5198800420865817,0.7071379503586135,0.2645099486343562,0.7162849112958368
2025-04-22,0.6785829751221628,0.5204514669876421,0.7372228389093183,0.27109389553315105,0.7468553341834594
2025-04-23,0.6708839922682533,0.5099911786128076,0.7040556226285852,0.30834664305739495,0.7640733922110926
2025-04-24,0.6942128695260941,0.5449749589978549,0.7488556584150141,0.3329186696280234,0.8001280142595016
2025-04-25,0.6743118550451126,0.5376671363117683,0.7143808284498457,0.27050947575669504,0.7742402561861614
2025-04-28,0.6571954959255868,0.5261373591003174,0.727720956182381,0.25326270632667985,0.7555596702458943
2025-04-29,0.6359819161421909,0.5207108000041143,0.7396153412644854,0.25844874186906575,0.7461425165621887
2025-04-30,0.6168002509556817,0.5070285127089754,0.723048532085617,0.3171990605901192,0.7280590167531437
2025-05-01,0.6137922532157342,0.5141066600334208,0.702500723012017,0.25107741573867925,0.7112476439413328
2025-05-02,0.6205125557462262,0.5281862800072908,0.7975798603169975,0.23208781536708642,0.7353548576250389
2025-05-05,0.6190137412413477,0.515524977607105,0.8008313265280016,0.21413256019936971,0.7409921225708358
2025-05-06,0.6030271792891685,0.501953807956253,0.7860253462419345,0.19782124990844976,0.7279086479193053
2025-05-07,0.5936168748235822,0.5002589359485706,0.8019272366888223,0.48282326659999375,0.7057551088224168
2025-05-08,0.5737389371084214,0.4966932466127043,0.7925991397032378,0.29500803502510675,0.6963021388642412
2025-05-09,0.5944031717928151,0.5057279483044267,0.8402797351468063,0.3008960954233319,0.7118944846899037
2025-05-12,0.5817527824315922,0.4966250450196983,0.8133550788409948,0.2727475149359,0.6918743686045867
2025-05-13,0.6312148760978996,0.5342536747486156,0.9022156324221449,0.387213102640831,0.734352186134677
2025-05-14,0.6375734752211045,0.5318783727841391,0.872650451683794,0.2942784224489028,0.7182142275975817
2025-05-15,0.6269368665126657,0.520635933644635,0.8814775044873466,0.27840142251073824,0.7021156900009146
2025-05-16,0.6115146848833802,0.5106479901550758,0.8781218548457113,0.256068359901031,0.6978781871294388
2025-05-19,0.6094916231896748,0.5104174820171173,0.8511608437465877,0.242385736164975,0.6934266874356702
2025-05-20,0.6272428896682862,0.5105795765960409,0.8540814946275518,0.2395076558486775,0.6976916833390616
2025-05-21,0.6120853016637718,0.4987912205438063,0.8247200819245747,0.2308309362967637,0.6852064724728697
2025-05-22,0.6267908768971401,0.495882113080101,0.830068374456269,0.2669739320572115,0.6979226704949728
2025-05-23,0.629664032849469,0.49078751505438206,0.7977607432022245,0.22008805485397628,0.6953375088665179
2025-05-27,0.6352140735594042,0.48936826974885994,0.8156715920135811,0.29737680025069857,0.7116518918362054
2025-05-28,0.6221903346145297,0.47864391286129915,0.8519457971381559,0.2706942637868464,0.7207458268282682
2025-05-29,0.6162128777199671,0.4824570546089602,0.8376308557380326,0.2326099168444706,0.6986496254418102
2025-05-30,0.6285462820208066,0.4735034322202542,0.8381832253710777,0.24431062973161138,0.70040580224994
2025-06-02,0.6153687818861171,0.4689173309613982,0.8003939079718022,0.2570447387263488,0.678923838143545
