,EUR/USD,GBP/USD,USD/YEN,USD/YUAN
2008-11-05,1.2256368846425518,1.559322842393403,1.5992311925435108,0.1625596949670241
2008-11-06,1.201332641171028,1.5231176570316962,1.5931397732350887,0.1617355780646256
2008-11-07,1.2533413254051298,1.5489185786411483,1.5635012300404052,0.15321879194117324
2008-11-10,1.2285814078579724,1.5115152961515559,1.5208370726425415,0.14404962432467186
2008-11-12,1.2042068072299807,1.4873871976011641,1.4799747471044797,0.1387365744398649
2008-11-13,1.2208155553444993,1.6725135306203527,1.5445782007368363,0.13322318732034402
2008-11-14,1.197368299255445,1.6561649815976325,1.5051059778328966,0.12590374096279153
2008-11-17,1.2155958505583437,1.6179956357591094,1.472738078963936,0.12441534483943315
2008-11-18,1.1912276555451842,1.5951735604707367,1.4348409793722643,0.11774513685514588
2008-11-19,1.1686685009942903,1.5563472502197977,1.397816292814516,0.11178923156063662
2008-11-20,1.1547009316951642,1.5200919340627954,1.3677640245705227,0.11210124754987862
2008-11-21,1.136847375881551,1.5409165196444572,1.3935265740486453,0.10865872372235827
2008-11-24,1.1141190394468343,1.5039499293875231,1.3592232755188196,0.10272302960127348
2008-11-25,1.2238756532509714,1.546580786564745,1.3538369594488722,0.1030700202649017
2008-11-26,1.2177820864713476,1.5254564388665106,1.3448161157181318,0.09795079149418658
2008-11-28,1.2320316959591102,1.4988687177900004,1.3084287121815277,0.09880904555579308
2008-12-01,1.224741758564098,1.4727331527186835,1.2729468160193174,0.09263701912021376
2008-12-02,1.2037628660302162,1.5927868362828665,1.3061643378142653,0.363037043145345
2008-12-03,1.1877445312347548,1.5616141684830216,1.2709016278168876,0.24966653147304163
2008-12-04,1.1670354687717353,1.5407472970231728,1.240242452516788,0.20896870328825937
2008-12-05,1.17334462482745,1.503299441282034,1.2122754632240567,0.2563848378741394
2008-12-08,1.1848854121566472,1.4890902351994797,1.1887904697736829,0.22739131624666706
2008-12-09,1.2418804403914758,1.486141469636093,1.1650269151321682,0.20676825248946937
2008-12-10,1.2169676742996225,1.4521992699076895,1.1367100773245535,0.2095084203602991
2008-12-11,1.1997170793903493,1.41889509829401,1.1123267610324263,0.20451327837617536
2008-12-12,1.242359515962084,1.3944848502286216,1.108652277056782,0.20421819056297602
2008-12-15,1.2200753184109503,1.3651679641120036,1.092812211868387,0.1979139577294346
2008-12-16,1.2797930308064944,1.4394518394746296,1.073463362624973,0.18646795547540798
2008-12-17,1.2711866749553233,1.4054270695976463,1.0594966599990163,0.178105475178757
2008-12-18,1.460200883816538,1.383115765852347,1.1635401495686428,0.18031154223172818
2008-12-19,1.4331277723185334,1.4303813844018227,1.2336866966304683,0.1667499853251271
2008-12-22,1.5225856990484363,1.4352512869436573,1.2033914066086413,0.16853073195959553
2008-12-23,1.4957754056984045,1.4019468958004992,1.179613228120036,0.16461749755032967
2008-12-24,1.4657321874658562,1.3693384483137652,1.154081825525489,0.15216644510295071
2008-12-26,1.4361826175060228,1.3417644301859093,1.1233174877772842,0.1643096798923322
2008-12-29,1.4138614256064128,1.309893052324861,1.0932567224118035,0.15150539023963425
2008-12-30,1.4051812840479654,1.2873666186856534,1.0701253950348923,0.14247415293105817
2008-12-31,1.3918554686308702,1.285989469719024,1.0422759351646893,0.16458296744058895
2009-01-02,1.3835016593908314,1.2941385590980348,1.0194207557727815,0.15196742888811898
2009-01-05,1.356165122954208,1.2708968062784842,0.9953544409143058,0.1373330075448232
2009-01-06,1.429546764906073,1.245624953050807,1.0897404146513119,0.14381806553848167
2009-01-07,1.413595053767279,1.2392379378134184,1.0861009390121827,0.13939515588073892
2009-01-08,1.4399120854996927,1.3698594817122633,1.1168499665888387,0.12805079884773451
2009-01-09,1.4109033675014946,1.3399077920858895,1.1509433179863522,0.12366195726857725
2009-01-12,1.4180473721751239,1.3091803849455967,1.1422348403880493,0.11889118057779842
2009-01-13,1.4062101258908866,1.3945191373333423,1.1605705668547828,0.11251069052883483
2009-01-14,1.3953647190189753,1.4211972058157654,1.1433757967185116,0.1078245215000898
2009-01-15,1.367732898861775,1.392575698892008,1.1167619328763987,0.10280504265967012
2009-01-16,1.3455240610945198,1.3590515549155484,1.0893317976892503,0.09833244723699337
2009-01-20,1.3371431512791885,1.3392557794235354,1.0737013093702945,0.09368797242963138
2009-01-21,1.3840862125476878,1.653386884656197,1.0454157865753122,0.09176273869900207
2009-01-22,1.3611338107272584,1.6678134880289166,1.181719802735886,0.08642382173236587
2009-01-23,1.339925296217055,1.6357838329419685,1.1686257578648367,0.08307260910729598
2009-01-26,1.3228246355505056,1.6188167367839874,1.1373125036376452,0.08032328925549555
2009-01-27,1.3604249582703822,1.641254427384848,1.1142860565929427,0.07585222714331315
2009-01-28,1.3341086665683557,1.623342155552496,1.0865867410528696,0.0723258038313672
2009-01-29,1.3133085881031574,1.6015601089994858,1.058075457705085,0.06928042926089999
2009-01-30,1.342570452500712,1.5646299594724546,1.0532477938116018,0.06597947918774216
2009-02-02,1.3449737726340931,1.5414725301622068,1.0252480646944286,0.06293060956823829
2009-02-03,1.3179209476394997,1.5272240801145425,0.9980156663044578,0.07672405866734784
2009-02-04,1.327222375381361,1.508891210843873,0.9909266071400133,0.07598821258213469
2009-02-05,1.3210554259813374,1.4760842057039596,0.9705189075435969,0.07751100955770458
2009-02-06,1.29481355777117,1.4574316132769418,1.0115906919388777,0.07126231446099689
2009-02-09,1.2699549871906932,1.435170792521929,1.0101543518668863,0.06805197173126477
2009-02-10,1.2770308366837524,1.4172080631310437,0.9906368292208928,0.07342915890392009
2009-02-11,1.2600627290703315,1.4573961407504425,0.9857038810053008,0.10978791787875725
2009-02-12,1.2397177233582437,1.4596780847078856,0.9596300585220879,0.09813292553460101
2009-02-13,1.2196558538603364,1.433995414899768,0.9348232773167483,0.08495593298123912
2009-02-17,1.1983097373842828,1.4209707754385539,0.9619812937405234,0.09259641488261057
2009-02-18,1.2664858770315168,1.415374296157649,0.9397140793396062,0.08792564319861271
2009-02-19,1.2416126959817702,1.3811861055027963,0.9941968675415741,0.08107825222769798
2009-02-20,1.2327697845354957,1.351591503791165,0.9699097326536087,0.08044885586484361
2009-02-23,1.2082364588205936,1.3193942329717627,0.945932935609017,0.07694926188043623
2009-02-24,1.1872220392439998,1.3240459459733036,0.9376847149416774,0.07240499949565087
2009-02-25,1.1634411662203121,1.3086195384893669,1.0200561576334966,0.06993471876644933
2009-02-26,1.1402549056152118,1.2929059581215716,1.0064220268399442,0.0666870410797248
2009-02-27,1.1185556794566205,1.2665816845054467,1.0172285687378588,0.0634799915974359
2009-03-02,1.107419037720516,1.2397933326300816,1.0077304779400278,0.06416219292413404
2009-03-03,1.092733618637464,1.2785587653370938,0.9900538061342098,0.06591475747942542
2009-03-04,1.0719857200330152,1.2496375709954612,0.9890918603455806,0.06074406559664758
2009-03-05,1.0544160269919978,1.2293422415506512,0.9980148633584525,0.05845139432514154
2009-03-06,1.035444037025533,1.2001487367676271,0.999127747208235,0.05807704067936191
2009-03-09,1.0287418129047186,1.1715619858210782,0.9781177534979084,0.054672745670758915
2009-03-10,1.0099508687904375,1.254559260069525,0.9774393649123251,0.051853195801613565
2009-03-11,1.0058222154566134,1.2308838021144974,0.9581420819106982,0.05066446816918519
2009-03-12,0.9863450401048027,1.2047104136738964,0.9450056086976658,0.048309706590521584
2009-03-13,0.9674520711300002,1.1767107988664816,0.9204453165307425,0.046800911299552966
2009-03-16,0.9584858299148795,1.1722474901225468,0.8970872976629038,0.04453746459815069
2009-03-17,0.952973880462943,1.1566902866622124,0.8740322543896824,0.04251974233411027
2009-03-18,0.9348025221253295,1.1342029925143662,0.8644095852448019,0.041323360098366145
2009-03-19,0.9393267620268863,1.1089751946352413,0.8604289446690578,0.04140504233302403
2009-03-20,1.2908549661161655,1.3881554857585592,1.292559487862313,0.07533643774585225
2009-03-23,1.2866717911885823,1.3719391555689886,1.3693714320118544,0.059557976799725826
2009-03-24,1.260815206748967,1.341569029963619,1.3561395478617009,0.06368788873864334
2009-03-25,1.2372135172458338,1.3486916996158225,1.3251101533668619,0.06548943961387964
2009-03-26,1.2125610440848364,1.3319771045392899,1.2897576302980236,0.05822838073285079
2009-03-27,1.1886091824993996,1.3055317176865522,1.26643095216454,0.05706526770500034
2009-03-30,1.2223317583750664,1.2969127667024838,1.2372505820968338,0.055504345958250295
2009-03-31,1.2210680930150302,1.2903908903357482,1.2106771728121133,0.060254140471210596
2009-04-01,1.2086201865579342,1.278180497318545,1.2388755995251868,0.05601979827618334
2009-04-02,1.1857163467625904,1.2554291375986912,1.2065592991594136,0.052020740578713094
2009-04-03,1.2120084149698416,1.2934373596133792,1.1801255210312376,0.051009071637755095
2009-04-06,1.1877995661895018,1.2694233019536973,1.1526301904701663,0.04871626694817928
2009-04-07,1.1704636465727687,1.245135142688927,1.1321853787268576,0.0461431835757975
2009-04-08,1.1531982085823547,1.2160196908769465,1.1018560725309088,0.04584324925801399
2009-04-09,1.130126541440388,1.1890876597853304,1.0860650767428552,0.04347325707403702
2009-04-10,1.126544695278587,1.164558604076266,1.0620574508799343,0.041589636701572806
2009-04-13,1.1040313186302406,1.1368321640703616,1.0342388653264376,0.0401493412824049
2009-04-14,1.1259429335382602,1.1419948597809177,1.0076691224727303,0.03931117402342456
2009-04-15,1.109231779851509,1.1192657314949532,1.0088667611891817,0.03999765414661804
2009-04-16,1.09613838012722,1.0982321839473816,0.9840363603516409,0.0369096833920126
2009-04-17,1.074441738965578,1.077944291421602,0.9582494251262713,0.035318980451325005
2009-04-20,1.0821815457137751,1.0675112559903404,0.933232298280513,0.03492470573626747
2009-04-21,1.0778143097066213,1.0964320988498961,0.9328139604199269,0.03338223052896573
2009-04-22,1.0623249934707322,1.092635066434234,0.9107448755685503,0.0553733959360271
2009-04-23,1.0423514738111632,1.1004091599879584,0.8933811372577508,0.04863052922074674
2009-04-24,1.0229636393378696,1.0919203386684087,0.8722877872709865,0.04427074048907279
2009-04-27,1.058806043669464,1.0692127706317474,0.8697072566372206,0.04605863619146542
2009-04-28,1.0585809091965586,1.044212529511513,0.8556265855838923,0.044736610540356776
2009-04-29,1.0435149300265034,1.0243063560632117,0.833713090225705,0.041217227816312076
2009-04-30,1.0946006961633787,1.0358764197386305,0.8191806350027463,0.04214546366317219
2009-05-01,1.0792092359206262,1.0114005668499002,0.8942353436895071,0.055108980765242406
2009-05-04,1.0581755062481935,0.9938277881402886,0.8771128413577333,0.04531586502623928
2009-05-05,1.046973279679517,0.9804482234167069,0.8548068753261368,0.049690179169532576
2009-05-06,1.0261727600932957,0.9693975723407302,0.8368954230974678,0.051208206548080025
2009-05-07,1.0098398226152439,0.9479998148938725,0.8162153686868143,0.045570713385613235
2009-05-08,1.0000412287830227,0.9277380581095009,0.7999049232663725,0.049989945781227015
2009-05-11,0.9875034245869918,0.9111159059635058,0.7793874838769627,0.04638021041502862
2009-05-12,0.9847586370149954,0.8928296068344296,0.8390830076190415,0.04653302077440749
2009-05-13,0.9654907645383791,0.8811090850995088,0.8416385010570027,0.0450586036602555
2009-05-14,0.947034973528193,0.8667489571988863,0.843365169037611,0.04249396823326544
2009-05-15,0.9282343868838892,0.8476686225616777,0.8222228498855204,0.044611688359486305
2009-05-18,0.9152708113867779,0.8288751295541785,0.8196897025681943,0.042699200467488915
2009-05-19,0.89864544378321,0.8179438110477275,0.8419664315759079,0.046133869035478635
2009-05-20,0.8937586957247908,0.8378960287652548,0.8202169513948417,0.04271133388558131
2009-05-21,0.9043359408014665,0.8470107237637882,0.8293710144799086,0.039786778980247337
2009-05-22,0.8881202685060758,0.8358026445155106,0.8093797658410344,0.0391622825690298
2009-05-26,0.9153350903759829,0.8328718799362598,0.7985093069259196,0.03877459106897377
2009-05-27,0.8973671685016883,0.8156944766834754,0.7822560191410413,0.06971713117499655
2009-05-28,0.8847773094905146,0.8136997615590852,0.7635099625999383,0.059377736266952606
2009-05-29,0.8679028862677317,0.8081267516677433,0.8459934106280265,0.05011101173180061
2009-06-01,0.8861752911539333,0.8310273907972883,0.8714352501122632,0.053946253343307854
2009-06-02,0.8733821960374963,0.8866170724952255,0.87769902696924,0.05154608803716669
2009-06-03,0.8627712382158299,0.8696045780482299,0.8758876969068138,0.05332071255129443
2009-06-04,0.8521930840645887,0.8605465219037614,0.853086100131841,0.04942820492279345
2009-06-05,0.8354164288137282,0.8890514193286672,0.843878751325152,0.05273968877961925
2009-06-08,0.8636145353289328,0.8901062700985753,0.9188001684985361,0.0483382502447153
2009-06-09,0.8595982018530616,0.8709460488444118,0.8985033623862863,0.05220862164752021
2009-06-10,0.8620934000737767,0.9265204487981651,0.9025346869047213,0.04845425702589022
2009-06-11,0.8461772848303456,0.9083708684909116,0.8866840356752627,0.047061556784118705
2009-06-12,0.8434959111104687,0.9250918418099633,0.8665115167075276,0.048094689057535105
2009-06-15,0.8301556095939601,0.9040958546483986,0.8471976642968467,0.04429266426902222
2009-06-16,0.8901540080250301,0.9382088655633126,0.8260003855218467,0.0425277263879677
2009-06-17,0.8825758301752982,0.9431322061363171,0.9025442864976266,0.04314195668034535
2009-06-18,0.8660203134318055,0.9410646408842718,0.8907942237032166,0.04291707976023976
2009-06-19,0.8677481561489858,0.9240128028634631,0.8823613773235964,0.04074061268813971
2009-06-22,0.8510373920920582,0.9256711620687299,0.8609292741174474,0.0397514615701033
2009-06-23,0.8612736462615598,0.936094368906869,0.8408109613017436,0.03928369780751159
2009-06-24,0.8849426258154092,0.9142173780525736,0.8306633326005373,0.03696467144182483
2009-06-25,0.8678792267285422,0.9099321970220277,0.8092830626401305,0.04187277866875946
2009-06-26,0.855165074451949,0.9084852658672529,0.8108794033828727,0.04294564521012521
2009-06-29,0.8505066297049654,0.9099578625552031,0.8258296509360314,0.03814437166090013
2009-06-30,0.8337098103069333,0.8896888303065343,0.8180117655587201,0.03707510645570727
2009-07-01,0.8189987784838395,0.8749001099063967,0.8076001219181259,0.04071328475401512
2009-07-02,0.8352291848955612,0.8592588430844104,0.7868694694258735,0.040075484099447486
2009-07-03,0.8514340916699318,0.8540361360774655,0.7763017849846092,0.03733659725781411
2009-07-06,0.8354811781137325,0.8378287813665867,0.7565451631393281,0.036223190676665
2009-07-07,0.8223895662472137,0.8292195584485675,0.7708463856278229,0.037742996681112854
2009-07-08,0.8070568014904453,0.8151702836563635,0.7515430166405378,0.035496365135525274
2009-07-09,0.8070734227346614,0.8135373933229206,0.9020181009745877,0.03339265648067957
2009-07-10,0.8280216088113933,0.8667804213133687,0.8789335797761781,0.0327625671181196
2009-07-13,0.8237536847207484,0.8597949889811479,0.863589746989505,0.03180828819907753
2009-07-14,0.8101838518694946,0.8399699627488517,0.8465093926865123,0.03021399040048151
2009-07-15,0.7942367926044739,0.8330706295162844,0.8272198036912717,0.029293327969577874
2009-07-16,0.8043840489504327,0.8331859805693906,0.8433355633718531,0.029349606047312463
2009-07-17,0.7885548572153785,0.814585957957241,0.8305085724038915,0.027781162214793258
2009-07-20,0.773086018726704,0.8033237742475591,0.816876294009345,0.026600296331400698
2009-07-21,0.7682419903951342,0.8109244898923255,0.8021438499477412,0.026072272875957748
2009-07-22,0.7534653564898582,0.7981018798717012,0.8295650203347809,0.025065882210604164
2009-07-23,0.7394367147867839,0.7802985259937663,0.8135999046058422,0.02439965571565223
2009-07-24,0.7277070028234822,0.7773106648529357,0.8247524093323885,0.02371090974916526
2009-07-27,0.7172410549821844,0.7768618201510081,0.8037929059604018,0.02316646338776995
2009-07-28,0.7032544938981283,0.7622254095671658,0.7900519293397684,0.022302504687367664
2009-07-29,0.6895739291511407,0.7451048868073449,0.7888343203375908,0.02169166445994582
2009-07-30,0.7218494967023891,0.7385010882514806,0.7780899105595377,0.021492458519697298
2009-07-31,0.709238105149074,0.7333691324446909,0.7680595732294336,0.02130791057012753
2009-08-03,0.7550509740179687,0.769627896721503,0.7949512902521603,0.020354862925045
2009-08-04,0.7634531190325817,0.8062480155315808,0.7905939273186549,0.020710844023237317
2009-08-05,0.7488101210112593,0.7884933712621806,0.7713225636063236,0.020125907809822246
2009-08-06,0.734259351733877,0.7724066413947445,0.7588233829703213,0.01962349100613238
2009-08-07,0.7214178542145239,0.7939765983988815,0.7512384865609543,0.019543662486700582
2009-08-10,0.7480067237580905,0.7860993463979598,0.8742990078084819,0.019162300571308088
2009-08-11,0.735169693396181,0.7999235077003561,0.8573107939423001,0.024469170895235075
2009-08-12,0.7208072891620143,0.7818957661507585,0.8874918564436295,0.02210695320742091
2009-08-13,0.7140575867783027,0.7654362216807515,0.8656401353132569,0.020347122499251025
2009-08-14,0.7063108647011479,0.7498166450615902,0.8593163442640739,0.022059715072996536
2009-08-17,0.6986900243178905,0.7357133687522772,0.8594962962661987,0.02096434939084426
2009-08-18,0.7077050461203066,0.7631923525378747,0.8406604667470041,0.022793664876769447
2009-08-19,0.6941623397872403,0.7554666492542783,0.8236593861329744,0.023860630904959896
2009-08-20,0.7280038159359182,0.7571047292386303,0.8279352218015474,0.021554666640307942
2009-08-21,0.7147664064369872,0.7440609925781149,0.808490339989664,0.024731796985306906
2009-08-24,0.7073470043441372,0.727413084549774,0.7953135720559515,0.022823015689790074
2009-08-25,0.6938638922104312,0.7191709596781,0.7756816151249785,0.021511618099501285
2009-08-26,0.6815888322188076,0.7033103380890889,0.7574369720510169,0.022539488430205146
2009-08-27,0.6883715966113969,0.7296439088694361,0.7382878420269956,0.02169825377162959
2009-08-28,0.6774364926006914,0.7138336558142944,0.7382143850452784,0.021088190269283446
2009-08-31,0.6745869342960161,0.7134984691669255,0.7196267150959554,0.022255291433760274
2009-09-01,0.6615315220818884,0.6979966796808454,0.7237191106307247,0.02077037095084328
2009-09-02,0.6689811525407987,0.7067620353123156,0.7081771012519152,0.0200705478259321
2009-09-03,0.6561883075449397,0.7027290712431596,0.7091531220501844,0.020612631271786856
2009-09-04,0.6449805178452946,0.6949627258546733,0.6917983009898827,0.019691597493376293
2009-09-08,0.6325335996091866,0.6801596068987873,0.6762329508805642,0.019174330565618236
2009-09-09,0.6881597501690153,0.6852682436782598,0.6728612966478557,0.023091859634183507
2009-09-10,0.6824745176553806,0.6722497435435099,0.6624586160386383,0.022435788905748287
2009-09-11,0.6692625627637347,0.6668691371061126,0.6461782089729707,0.02081657621375174
2009-09-14,0.6567307886254395,0.6545224605634054,0.7383765961314731,0.021431549852062554
2009-09-15,0.6450337881304395,0.6537552932807764,0.7316727031503648,0.020630035682370613
2009-09-16,0.6326059795259149,0.6662594781580138,0.7135493413470767,0.020400454506425945
2009-09-17,0.6297465152944609,0.6567159628071699,0.6957310788534945,0.0312758264013398
2009-09-18,0.6195637577366017,0.6428588478404287,0.6792213405107208,0.026297256053757788
2009-09-21,0.6090812462638012,0.7050689361934028,0.663368884999494,0.02435633428948449
2009-09-22,0.5976280981883192,0.6909047991942393,0.6604959477783185,0.027858226531692572
2009-09-23,0.601894552364121,0.7016479315005383,0.6732970341759951,0.02707559416893506
2009-09-24,0.5931490862928862,0.6866215977699864,0.6623782965480008,0.026036772926373755
2009-09-25,0.586605309644949,0.7931032372734916,0.6503342521235668,0.025691686782495705
2009-09-28,0.5757284239591345,0.7850855509086329,0.7152908443457895,0.025599975620941
2009-09-29,0.5664119597919417,0.7706449764938607,0.7084967725500504,0.02442624375945394
2009-09-30,0.5707602326605149,0.7533995956024522,0.7263235464832805,0.024061741902419064
2009-10-01,0.5693232163246489,0.7433034235114386,0.7341547019337119,0.023817469047143977
2009-10-02,0.5738821869161888,0.730005505867097,0.7178426173349992,0.022666543772101245
2009-10-05,0.5683100264701928,0.7195909410493574,0.7005106399146024,0.021982043812515218
2009-10-06,0.5626856613714132,0.7062085720806207,0.6832874452436849,0.021474552029191
2009-10-07,0.5668886902816279,0.6911459400377366,0.6958704617043573,0.02080261007655894
2009-10-08,0.5637142341106964,0.6759056614262232,0.6785712890758978,0.020224942429444687
2009-10-09,0.5693524387400596,0.7040149306069774,0.6670676267557536,0.019731033683923906
2009-10-13,0.5646193088846446,0.7323072872384918,0.7201719717652845,0.02028213564095175
2009-10-14,0.577698015545768,0.7158994248682367,0.7020952264035877,0.021616783754008162
2009-10-15,0.5721474446300717,0.7068741437171586,0.6881963644756486,0.019790201735691165
2009-10-16,0.5644796337374122,0.7727028284225591,0.7099360933811868,0.020156415420096486
2009-10-19,0.5586701262445273,0.7649891615228024,0.69678913474277,0.019669104507565857
2009-10-20,0.5533134684152263,0.7501031013618522,0.6794608950237279,0.01887654984118502
2009-10-21,0.5456685202763748,0.7336753900578398,0.6630638382126373,0.019667375048473337
2009-10-22,0.5523513374365822,0.7710664325404535,0.6485363304141858,0.021722412462283344
2009-10-23,0.5419678897724529,0.753915658142954,0.6389504716813822,0.022234834608560287
2009-10-26,0.5328125835203265,0.7963778267329054,0.632729129523976,0.020406242163859604
2009-10-27,0.5353635119425086,0.7782289115252398,0.6175914804395477,0.020042861026096044
2009-10-28,0.5486090569851767,0.760885653895024,0.6029401805101195,0.021826460596092907
2009-10-29,0.5437396342012658,0.7454010503245322,0.6352642763743112,0.023307291444528682
2009-10-30,0.5385734303977702,0.7628846860953313,0.6249109314257028,0.02087997439782135
2009-11-02,0.5352338455247679,0.7525065044785669,0.6503434351524215,0.020522714289983084
2009-11-03,0.5339345986160229,0.7404689855370554,0.6345440556598313,0.02066557159536017
2009-11-04,0.5706226523996388,0.7246117782329189,0.6228014764369527,0.020899249052826894
2009-11-05,0.6075487133930962,0.7453116114874021,0.6281103147151318,0.020800597165321528
2009-11-06,0.5965370729442757,0.7286196517928913,0.6262419381924071,0.019906004217511823
2009-11-09,0.5858669533589776,0.7127510769777071,0.6290104060780255,0.019408132484412505
2009-11-10,0.6136153353043029,0.7158831205053231,0.6138917158418681,0.019189593447223343
2009-11-12,0.6040239545542021,0.7017836605294662,0.5998122251757748,0.018861695150302872
2009-11-13,0.605516265065425,0.7067997078194581,0.6019606386611488,0.01983855336655616
2009-11-16,0.5945481065674885,0.7052189275251269,0.6252116978009659,0.01886062752415859
2009-11-17,0.5952214088350805,0.7091924037168046,0.6141806264812106,0.018315124312204084
2009-11-18,0.6150735083341796,0.6943049721008051,0.6001258175914573,0.01815611966252841
2009-11-19,0.6387444258048225,0.679108751549968,0.5860399545690677,0.018699844018118084
2009-11-20,0.6363079405109002,0.6749191660577892,0.5818804553451824,0.02019592874911803
2009-11-23,0.6257652328063961,0.6787038000277277,0.5683920721757427,0.018618226247666247
2009-11-24,0.6270136235237271,0.669400901806256,0.5579882375300766,0.02305472548438727
2009-11-25,0.6163110465733653,0.6553525251143831,0.5636597368584174,0.02069566655659155
2009-11-27,0.6344925571229124,0.6512121640852285,0.5998651174209603,0.022571658222702448
2009-11-30,0.6423494786428634,0.6736401384861989,0.6195231224926079,0.021297047219511214
2009-12-01,0.6312433457247831,0.6669927123447457,0.6356743976705076,0.02045389782602584
2009-12-02,0.6342193105621629,0.7050664161761945,0.6327717010101033,0.020515904830705124
2009-12-03,0.6243039389689989,0.6895704507063389,0.6303798884736408,0.020392093271498202
2009-12-04,0.6129548586356041,0.6788494882731536,0.6709758986668783,0.020268177845226165
2009-12-07,0.6536389726408172,0.668427910229723,0.7742588337366548,0.0197348340934077
2009-12-08,0.6467515302693712,0.6623679601929717,0.7625152295949676,0.025340356471129283
2009-12-09,0.6428963603882355,0.6668049074075624,0.7876644471668038,0.022527886484213503
2009-12-10,0.6308626817333312,0.6564303365706007,0.7820091491667497,0.020780667429543143
2009-12-11,0.6188403172622753,0.6423920587346803,0.7673378225046564,0.02221634025603393
2009-12-14,0.6261776003252216,0.6290680191831213,0.7900275202151351,0.021222993085198972
2009-12-15,0.6169283122266822,0.6185173982809344,0.7840012437115679,0.02172437951471884
2009-12-16,0.6302420688637554,0.6087754902018199,0.8246420846805591,0.021359463324273298
2009-12-17,0.6238670349678076,0.6191101551068279,0.8095918437176683,0.021036521962423154
2009-12-18,0.7063048303863786,0.673966973425937,0.814192196962285,0.020930182794931293
2009-12-21,0.6943229651751383,0.6622450490889424,0.7936693402275797,0.02018913531818097
2009-12-22,0.682786493817026,0.647772992375026,0.7817345026832286,0.019786678614589593
2009-12-23,0.6776420126436957,0.6541036167701241,0.780932461337183,0.019342666798024283
2009-12-24,0.677876946144887,0.6398595855608264,0.7620347536795345,0.018830544392286173
2009-12-28,0.6656570921228449,0.6262931197086192,0.7436327975042203,0.019356062518307897
2009-12-29,0.6536400882926259,0.6174992200521683,0.7255635724557624,0.025169856600938297
2009-12-30,0.6429042914700827,0.62041838156738,0.7128543904011551,0.021623905776201355
2009-12-31,0.6328912575392206,0.6397575613144086,0.7149350291755247,0.03359656044742154
2010-01-04,0.6210790491945869,0.6425110975994156,0.7037555645788935,0.02867236472202652
2010-01-05,0.6205174871713384,0.6330838070312168,0.698477083771854,0.027189702193839087
2010-01-06,0.6090456601648565,0.6322758314553016,0.7297632406549692,0.028755377717217114
2010-01-07,0.5973763611627707,0.6187146324925895,0.7541710596138123,0.027963965943823582
2010-01-08,0.5987375611749806,0.6199915488942402,0.757549042214288,0.026696298417636995
2010-01-11,0.5901886492511575,0.6155080735147141,0.7532722101353513,0.025897825468816218
2010-01-12,0.627626003015935,0.6321879634389158,0.7599487286814263,0.02576483260746682
2010-01-13,0.6158094105020564,0.61994746711284,0.7769068597336648,0.02461015726293898
2010-01-14,0.6054580291532128,0.6210434609606652,0.7638569405624042,0.029614611674092517
2010-01-15,0.5941722244032192,0.6089102902584982,0.7497144243156411,0.030494550994198323
2010-01-19,0.5991137279453727,0.604463207114733,0.7333666067564805,0.026621867983315964
2010-01-20,0.6056699532822096,0.6134812948834721,0.7193097287340485,0.026302381541083174
2010-01-21,0.6414698325686972,0.6096175994519067,0.7015707704119325,0.026580901589843865
2010-01-22,0.6293113369699499,0.6035644303785068,0.7261723778579282,0.025659711550037014
2010-01-25,0.6207460314880873,0.602465338859807,0.7095244003733472,0.02448283857212195
2010-01-26,0.6089257371242914,0.6075209850573574,0.6918325837760347,0.02381389687324346
2010-01-27,0.6083303462361336,0.6162390406559363,0.6860638117404814,0.023202514567724642
2010-01-28,0.5968410599522002,0.6149403897411525,0.6715627273451513,0.022631288438117826
2010-01-29,0.591440193059315,0.6035365518306846,0.6748787550890792,0.021816017466310504
2010-02-01,0.6054567585984807,0.6603636755791578,0.6619736613123844,0.021224098209813275
2010-02-02,0.5957698463122302,0.6546462776567493,0.6533557717449615,0.021034101212669708
2010-02-03,0.5887310515859265,0.6428588620896656,0.6458079181779885,0.02123087065754063
2010-02-04,0.5814599611185586,0.6326988768257815,0.6533774814093587,0.020694409143862707
2010-02-05,0.6077643904842502,0.6491611542758503,0.8083388340913711,0.023366926339023184
2010-02-08,0.6341962409639897,0.661645745254018,0.7881932814651718,0.021164603638417684
2010-02-09,0.6354742967858801,0.6485037177281534,0.768158123213922,0.020920397676313224
2010-02-10,0.6380034959968288,0.6354644552913516,0.7491638525230059,0.020736420456506924
2010-02-11,0.6343262358772334,0.6291247505647151,0.7374527886215313,0.02168003385476139
2010-02-12,0.6331428685050512,0.6219143261971782,0.7190747113862289,0.03639854501529182
2010-02-16,0.6213340002050823,0.6086310806966503,0.702232993460994,0.028167592256436644
2010-02-17,0.631914181615367,0.6011368191528778,0.6934814187443517,0.025475206535352037
2010-02-18,0.6428128172739472,0.5896036363369299,0.6806622855422692,0.027990605164716333
2010-02-19,0.6363532186477776,0.5987195103670597,0.6811694674626682,0.026139711263595912
2010-02-22,0.6251536227674382,0.6159255475174031,0.6751033091689679,0.03370070952477454
2010-02-23,0.6176784332521619,0.6051358536426854,0.6896480634046124,0.033331992915265056
2010-02-24,0.610670491527257,0.5925610175831084,0.7232896373500348,0.02890766227256361
2010-02-25,0.6015789362707653,0.5816365271541057,0.7051165814452058,0.029081197275336198
