,EUR/USD,GBP/USD,USD/YEN,USD/YUAN
2011-04-05,0.4585852445048323,0.5299163821617373,1.0531417365434903,0.11391604398679549
2011-04-06,0.4734455354011733,0.5160971102130895,1.0794481061879617,0.10239840373429496
2011-04-07,0.506775949974894,0.5491049875861665,0.9603881171286655,0.09862051774839628
2011-04-08,0.4802509412608059,0.5149632268747458,0.6520698597804212,0.08850671620599478
2011-04-11,0.460669649049101,0.5353765032690816,0.6562022624147561,0.08522886376423085
2011-04-12,0.4458415975009326,0.4725265425507213,0.6151490610830234,0.07681012856426463
2011-04-13,0.49087648705329334,0.4620887230026231,0.6689733153122814,0.07691262610151521
2011-04-14,0.47652494676065094,0.4874414014687107,0.6866171908758247,0.08450041398045986
2011-04-15,0.47326362902793073,0.45389952617251145,0.6631179201987992,0.0795320262421456
2011-04-18,0.4321653842184051,0.5019229654747167,0.645628548012457,0.07176543397783096
2011-04-19,0.5661733160185031,0.4734815527929045,0.6762215403900963,0.0704541054717965
2011-04-20,0.5310926839101098,0.48515985786135,0.6965892331235664,0.07205796126406122
2011-04-21,0.6463457242937182,0.4992426907173309,0.631687589124325,0.07341428118057122
2011-04-22,0.6255800615006597,0.5546655880154471,0.5853332481077743,0.25844207148486165
2011-04-25,0.6750011001560318,0.5425512434510886,0.6131278027843075,0.22611729854336332
2011-04-26,0.6735602178898579,0.5042869256872851,0.5561160886926299,0.24166041033958124
2011-04-27,0.7213196428079137,0.5407163459568798,0.5022913166916998,0.19317511382478852
2011-04-28,0.6454324530448144,0.5189317125916635,0.5614317533547502,0.17761122778005198
2011-04-29,0.7740726053873137,0.5257875291040557,0.7007612377568438,0.18035241505615876
2011-05-02,0.6328789647671214,0.5135680278792295,0.6609997186010534,0.18323311903132697
2011-05-03,0.6816563975691515,0.4967823670611786,0.5509354464084218,0.15282154427400205
2011-05-04,0.624640769890652,0.5531857824399874,0.5684120492568384,0.14378520315806573
2011-05-05,0.6524474029318243,0.5538069327565385,0.6227598856613209,0.11458465660869108
2011-05-06,0.7260831868836187,0.511327347782632,0.6464178027593032,0.12546766694006234
2011-05-09,0.7999221815396049,0.5671322473185513,0.5687496793259883,0.14910946970306785
2011-05-10,0.6864594283833472,0.5306929732361622,0.5530182513780857,0.12865495494391407
2011-05-11,0.7783839153567267,0.4860890546118002,0.5605517252899052,0.11891688901065385
2011-05-12,0.7167762453592024,0.47458756448350564,0.5296191940252721,0.11750966620719751
2011-05-13,0.7023775320372446,0.4961436704289347,0.5298891431440411,0.12937244116347724
2011-05-16,0.7182837555048692,0.5454831912896829,0.5247526961720888,0.13690426528004132
2011-05-17,0.6931076355681853,0.5322593284464252,0.5385535155780056,0.15278403929028286
2011-05-18,0.7945216460173115,0.5242613170996172,0.5346838383151269,0.1331920895061694
2011-05-19,0.743710671465118,0.5264883198163016,0.4491941916549769,0.12627027848974123
2011-05-20,0.7496755990244165,0.5241203985536059,0.4430692839714755,0.13910424188692772
2011-05-23,0.6855857366101756,0.46646563596266205,0.45060910548649724,0.15123768013215091
2011-05-24,0.761706533647023,0.498756890930535,0.4588007806106289,0.15497665486214016
2011-05-25,0.7212054256675066,0.5077112870317831,0.46332041301615046,0.13006839356682198
2011-05-26,0.8423405342323832,0.5101231984007573,0.41680727987356014,0.11347659985679219
2011-05-27,0.6425156062947467,0.5233415699045852,0.43391044186754085,0.0952032919219218
2011-05-31,0.7575657981851371,0.5483592345939682,0.49994369141482037,0.07809025800093627
2011-06-01,0.6379414463793553,0.5666847603484291,0.5240441789376972,0.12311407571193972
2011-06-02,0.6132696308638624,0.5240179503887659,0.5264041429214024,0.10496025244595336
2011-06-03,0.6245427669397808,0.5281050536149233,0.518903844722229,0.09150398062375395
2011-06-06,0.7380807821679284,0.5195467890796861,0.5729925290464905,0.07984432724505884
2011-06-07,0.6794599611579886,0.5014197510954584,0.5793553946430889,0.06543835578548188
2011-06-08,0.6442582414088178,0.5088411577381373,0.5169302047691083,0.0782881372947317
2011-06-09,0.6671105676682403,0.5177231091549348,0.512502034085557,0.09129755875853526
2011-06-10,0.7137293646371788,0.5249795380386814,0.511463610430781,0.07448259084355273
2011-06-13,0.7031068355580753,0.515211711538591,0.5182962067092329,0.08013156148431663
2011-06-14,0.7081484313946685,0.5166555687787451,0.5003160038808312,0.07499364275144166
2011-06-15,0.6268709681212317,0.49899696483206607,0.5087124397989308,0.07858624318718667
2011-06-16,0.778013637090711,0.5749128329068984,0.5318077954029403,0.08612440490974617
2011-06-17,0.722355552078611,0.5469100761271042,0.5022478708057178,0.08876474783806071
2011-06-20,0.8154074041488618,0.5251894624776281,0.5043118506389992,0.0836712127960153
2011-06-21,0.748462030529497,0.5698387887398126,0.48969198296403504,0.08240712442555055
2011-06-22,0.7732511699647362,0.5224879169981469,0.4584519811978939,0.09013245399807
2011-06-23,0.781500085355872,0.5251587940221708,0.4460421627680583,0.07785404894548666
2011-06-24,0.8710502795285463,0.5666952322702571,0.4372934734411928,0.07715755757674796
2011-06-27,0.7525501562498188,0.5528545022301965,0.45135683107420477,0.08193616086664487
2011-06-28,0.8329762507420935,0.5652441689555127,0.46300664696753413,0.09286264065542713
2011-06-29,0.8156454606804538,0.586349580030001,0.4457120633500054,0.11719231575889148
2011-06-30,0.8542644107779116,0.5127771574304012,0.4307868190239835,0.10910371905566504
2011-07-01,0.8225464403729358,0.5152845632451937,0.44147292038731845,0.08506708279524257
2011-07-05,0.7769019779561639,0.5215924707139848,0.44561450938340375,0.0742458939484221
2011-07-06,0.7389243040178346,0.45547157026815427,0.4486437912349577,0.06300820441325655
2011-07-07,0.9155188474973128,0.46100992226740617,0.4492606522901966,0.06116737885259671
2011-07-08,0.6533829162659928,0.4388708048693552,0.4509429279056443,0.06691366044815208
2011-07-11,0.7139412707514177,0.4350851557955638,0.4750341056551476,0.06035400570338146
2011-07-12,0.6795009869610185,0.4936746790627543,0.48636382570360337,0.060538300764881606
2011-07-13,0.7008088864880138,0.47535806979182366,0.5565005311369277,0.07191773531404796
2011-07-14,0.6990668115933747,0.4531944762188095,0.5936834353664022,0.07368501136502889
2011-07-15,0.8099825680989784,0.5058602490348989,0.5603091643075132,0.09638380372747002
2011-07-18,0.6577418988452294,0.4548617256212295,0.5379362999446272,0.08340297135806196
2011-07-19,0.7104360842058466,0.5384718285141372,0.5130129247937593,0.09081060612119596
2011-07-20,0.6944800108463904,0.5273111335705061,0.5303316888581449,0.08698103089615726
2011-07-21,0.6520361214571959,0.5011934663991291,0.5050885374836409,0.08549572072401958
2011-07-22,0.7719764727141968,0.5802967079007348,0.48684280970410204,0.08548360196937788
2011-07-25,0.6881685069017149,0.5875905385794841,0.49275158492929383,0.09308876084788542
2011-07-26,0.7184499533060962,0.547103219722214,0.4965201787689525,0.07963624845803402
2011-07-27,0.7469864996653959,0.5949444562468265,0.5149664408587293,0.0783632083783858
2011-07-28,0.7351234331187608,0.5577439643970477,0.5033879573654647,0.07157523509006371
2011-07-29,0.7198961641902377,0.5404741289202997,0.4853334818305266,0.06258395804374557
2011-08-01,0.7987107708400804,0.595356975120953,0.5413118576477784,0.07160548956606992
2011-08-02,0.6882461948835987,0.5535339120911649,0.4972243899730067,0.0642347165508819
2011-08-03,0.7614410238739885,0.5906909476817601,0.4417864388431865,0.0668009166542667
2011-08-04,0.6516143249047166,0.6006578710027947,0.43906742282107447,0.06719621167503131
2011-08-05,0.7166842523491312,0.6207677559148834,0.9120159655175575,0.06322460037825521
2011-08-08,0.7483103902112154,0.5767458499941982,0.9753390413882543,0.0647139644023226
2011-08-09,0.7377479052542341,0.5832852012335511,0.8496931117636871,0.07551967552651742
2011-08-10,0.692606563476921,0.567600678112982,0.8415275876958663,0.0723448113952294
2011-08-11,0.7451565469778183,0.580396710909913,0.9386190297934458,0.12046976240913931
2011-08-12,0.6781696715136649,0.5764742529746055,0.99012450657425,0.21164606890572069
2011-08-15,0.6257178753767173,0.5759366326721399,0.831515160063783,0.1738691641130558
2011-08-16,0.7224367899584595,0.5615615378727774,0.7651183559530088,0.1372252626429217
2011-08-17,0.6907626915216297,0.582107345872929,0.8101124236344514,0.1259824579902793
2011-08-18,0.6211978565024263,0.5952513105675593,0.8356704466158582,0.09169398924166719
2011-08-19,0.6750719575177133,0.5740092600210417,0.7915889964754929,0.10142626678934781
2011-08-22,0.7275278020218975,0.5813054750732856,0.779640929830187,0.10971865338869663
2011-08-23,0.5964910227469246,0.5844729808966974,0.8773408768265232,0.1142474800072022
2011-08-24,0.6041702495932643,0.5561607899943916,0.8532858145423547,0.10404794447836595
2011-08-25,0.6273005063037692,0.5606072434171614,0.569818904710163,0.11403469296607581
2011-08-26,0.6058410163912376,0.6122846721315093,0.5747641301470003,0.11137240793148134
2011-08-29,0.5572632017365752,0.5325604971361887,0.5905509577283772,0.11987405827525131
2011-08-30,0.5230057892099708,0.5725069457313233,0.5766288637140644,0.10227773285392104
2011-08-31,0.536820989606503,0.5795388538174634,0.48477902936409456,0.08660330097823507
2011-09-01,0.5538340320570768,0.5518552498606272,0.487922197058209,0.09475790194106004
2011-09-02,0.550573117584112,0.5584454644590159,0.5231689645050485,0.09658051414461304
2011-09-06,0.6404907155351435,0.5857525562714623,0.5161916849959307,0.09665809486462766
2011-09-07,0.5520776539719221,0.5945288974830147,0.5309997039457497,0.11627861444289324
2011-09-08,0.5389081359335824,0.6326858557871836,0.5215477660896659,0.10597106460190085
2011-09-09,0.6123229175131683,0.5710326366975909,0.5055097552478675,0.12542368195322928
2011-09-12,0.7373351073805656,0.6820346273764362,0.5091343408581667,0.1259746686674257
2011-09-13,0.7110883681396449,0.6543479295093104,0.5153204454220167,0.094742535047834
2011-09-14,0.6898098754317836,0.5702645410284621,0.5403657971030718,0.09883651808240555
2011-09-15,0.781308829474116,0.6173571856081855,0.5304573297926095,0.09635345970297322
2011-09-16,0.8275743588804487,0.5715385600477108,0.4778314214920099,0.08194258039764607
2011-09-19,0.8472699798365191,0.5915821623199474,0.42794480444570765,0.09241024304332343
2011-09-20,0.8010996217433659,0.5626685135628428,0.4552689844696156,0.07924892642051104
2011-09-21,0.8077073258360032,0.5583838009494096,0.45223729194071205,0.0754421672772057
2011-09-22,0.8909105812765905,0.5903459184028976,0.4262603198920947,0.07585571331038407
2011-09-23,0.9423373083707222,0.7163720989619362,0.4325235616161112,0.08408063679482855
2011-09-26,0.888209122840708,0.6682165478099082,0.43323902771242945,0.07688034727966934
2011-09-27,0.8848164478010156,0.6467184199208796,0.3814520171808164,0.09928067070144611
2011-09-28,0.9023286138228448,0.7567325599484879,0.37684439357240707,0.08328641379684223
2011-09-29,0.9050630117597394,0.6655644079041126,0.37714598933069393,0.0825639826852109
2011-09-30,0.9677393203110732,0.6212949092249911,0.38083845348790185,0.07621766403178479
2011-10-03,0.7687368169190015,0.6559892846137846,0.39957181674755976,0.1520434250305236
2011-10-04,0.7786250566159347,0.6427611682379187,0.4188542471018354,0.13290581870380297
2011-10-05,0.8599306193986158,0.7055555762703456,0.4163215388958479,0.10897656550580957
2011-10-06,0.8366352714590721,0.6715515845150509,0.4060357876595331,0.09074383658524265
2011-10-07,0.8217901101578695,0.6416754945401804,0.40852183850662815,0.07886718093606268
2011-10-11,0.8305706033959058,0.732738237816646,0.40015250366003996,0.08041429620616777
2011-10-12,0.8028172650842593,0.7601424111107518,0.3934553895089316,0.08277601359062377
2011-10-13,0.7792305829419484,0.6317262290550201,0.4426586953007004,0.14657506261398265
2011-10-14,0.942616581086869,0.7138364576456836,0.4755190512594392,0.21240554703039202
2011-10-17,0.7659813018177803,0.648438936440654,0.4870583143855496,0.16700404123378623
2011-10-18,0.7367182036787823,0.6265098183574163,0.5204481173778717,0.1521045272852944
2011-10-19,0.7408720950759495,0.6250446911702298,0.5170273815667873,0.15295383067244947
2011-10-20,0.7332755414332847,0.649060494550202,0.5085533638465903,0.1165863797896654
2011-10-21,0.7618107362391064,0.7044005569509237,0.49688179367279683,0.12076149836894355
2011-10-24,0.8692441081268907,0.6886604428782034,0.571588617527271,0.1175277966856809
2011-10-25,0.7943618094626756,0.7334375981859613,0.5641135178246665,0.1149626439464271
2011-10-26,0.6744542372817051,0.6867252004436788,0.5049103791009177,0.1573886898196927
2011-10-27,0.7387446147586005,0.7592745821523774,0.5059416004650874,0.14705286607895113
2011-10-28,0.9034156093827103,0.6718946301496072,0.53936655842005,0.13957168624595526
2011-10-31,0.8347288679905241,0.6756568165411094,0.5633384110361698,0.133326066597019
2011-11-01,0.8818404423214815,0.6391820178553256,0.990712181525192,0.10901436705575661
2011-11-02,1.0081778940582873,0.6897761550596994,1.0139743848013172,0.10151671642003257
2011-11-03,1.0409404834127098,0.7093761028106127,0.8138476725357964,0.10272729968395042
2011-11-04,0.9924246079975149,0.6516136027763177,0.791164263158124,0.10000627407815767
2011-11-07,1.0186646594851236,0.6846962011008723,0.8774704422718491,0.1364155545235035
2011-11-08,0.9964464377984523,0.6306150940281451,0.930327460871446,0.13272416998219963
2011-11-09,1.1029965405421598,0.630081292904155,0.7627287105155897,0.11483411894042682
2011-11-10,1.0134482390714725,0.5559054459251483,0.6747666891011702,0.12681719712943038
2011-11-14,1.055474953776378,0.5320318664457717,0.703409159134931,0.1221516541100102
2011-11-15,0.9702058938523258,0.576489257545174,0.7697425619190247,0.1155667312167398
2011-11-16,0.9801212062797815,0.579185968510177,0.7631670297140241,0.10974045491451205
2011-11-17,0.9403456381513263,0.48117663230072183,0.7464216060214091,0.09707522161228435
2011-11-18,1.0377209362572437,0.4997088996722782,0.8445309231947705,0.09754617423426154
2011-11-21,0.7619523312232322,0.5249324626216237,0.8113761757127874,0.09817503586358961
2011-11-22,0.8086784788857982,0.4428947426346103,0.4194728463712044,0.09170566112154567
2011-11-23,0.8298631505564774,0.4698155307115556,0.3834895561509366,0.09122167708298795
2011-11-25,0.5938734353274736,0.47545746909236364,0.3882484309834664,0.08660982831709692
2011-11-28,0.5372588764822206,0.5139484245602612,0.4080830864136537,0.18579632088229692
2011-11-29,0.535954843885024,0.49784465812073464,0.42533076406363657,0.15589551373994645
2011-11-30,0.5643851397235172,0.5369216957209556,0.4256713188952652,0.13346788253466343
2011-12-01,0.606586227055725,0.49924634149012,0.4252908636940386,0.11450725613188173
2011-12-02,0.6634071501889189,0.48780479051563064,0.43880886121150936,0.11796543053943125
2011-12-05,0.539617737725965,0.5305923101985264,0.4322596977732453,0.118366349173786
2011-12-06,0.5385279875340699,0.5232011687096844,0.3955567156087913,0.11757030151446966
2011-12-07,0.621269660494694,0.5354712889695804,0.3843337821464371,0.10294412715018368
2011-12-08,0.556559434615542,0.5733293034769595,0.3808093983615235,0.09294245769649445
2011-12-09,0.5760997022553179,0.5797911443479226,0.3798214363882901,0.0774741259294648
2011-12-12,0.5437467078479497,0.5535613267483265,0.38403073791699965,0.08808110513760531
2011-12-13,0.6434714167703394,0.5649465213700482,0.399292890467532,0.10663831209707998
2011-12-14,0.6125425664761155,0.5088306141667635,0.3975317709950765,0.09411231711328422
2011-12-15,0.7016868341665085,0.5228576107371199,0.39073586783516545,0.09241748929947964
2011-12-16,0.6450618321645338,0.5247736521459633,0.3939813630666113,0.09016520813393294
2011-12-19,0.6584389158780541,0.5047602670635153,0.38971099531661096,0.21108022220185352
2011-12-20,0.6075817135152697,0.4998715598819702,0.39624795140622693,0.19884036930931975
2011-12-21,0.6543803634686776,0.5240171976986566,0.3889120482724554,0.16962904912379356
2011-12-22,0.5741078047580545,0.5197676135087861,0.3911268407581379,0.1460439630717078
2011-12-23,0.6499149003410065,0.4865320879835195,0.38349202341902555,0.11002396639194327
2011-12-27,0.5724957389627221,0.5093645791928735,0.3778839806527432,0.11941863421195854
2011-12-28,0.5828610114234373,0.45724748445820207,0.39286558164798957,0.16900296225019898
2011-12-29,0.5647871348611989,0.4993118690440162,0.3948938595462062,0.13127287124659187
